Jour,Heure,Zone 1,Chambre RDC,Extérieur,Cumul puissance,Cumul puissance,Cumul puissance,T (°C),P Chauffage (W),P Climatisation (W),Apports solaires (W),Puissance dissipée,Conso Eclairage,T (°C),P Chauffage (W),P Climatisation (W),Apports solaires (W),Puissance dissipée,Conso Eclairage,T (°C),Chauffage (W),Climatisation (W),Puissance dissipée (W),Eclairage (W)
58,11,15.93,0,0,8603.2099609375,0,0,18.42,0,0,0, 3.39633673972801E+0001,0,11.46,0,0, 3.39633673972801E+0001,0
58,12,16.12,0,0,9850.791015625,0,0,18.310,0,0,0, 3.39633673972801E+0001,0,12.26,0,0, 3.39633673972801E+0001,0
58,13,16.28,0,0,10248.474609375,0,0,18.28,0,0,0, 3.39633673972801E+0001,0,13.56,0,0, 3.39633673972801E+0001,0
58,14,16.4,0,0,10351.830078125,0,0,18.25,0,0,0, 3.39633673972801E+0001,0,13.46,0,0, 3.39633673972801E+0001,0
58,15,16.47,0,0,9874.1767578125,0,0,18.22,0,0,0, 3.39633673972801E+0001,0,13.06,0,0, 3.39633673972801E+0001,0
58,16,16.47,0,0,8142.0859375,0,0,18.17,0,0,0, 3.39633673972801E+0001,0,12.56,0,0, 3.39633673972801E+0001,0
58,17,16.38,0,0,4151.1474609375,0,0,18.48,0,0,0, 1.68923064160156E+0002,0,11.76,0,0, 1.68923064160156E+0002,0
58,18,16.25,0,0, 9.78799621582031E+0002,0,0,18.5,0,0,0, 1.68923064160156E+0002,0,11.26,0,0, 1.68923064160156E+0002,0
58,19,16.1500,0,0,0,0,0,18.47,0,0,0, 1.68923064160156E+0002,0,10.86,0,0, 1.68923064160156E+0002,0
58,20,16.09,0,0,0,0,0,20,564,0,0, 1.68923064160156E+0002,0,10.36,564,0, 1.68923064160156E+0002,0
58,21,16.03,0,0,0,0,0,20,452,0,0, 1.68923064160156E+0002,0,9.56,452,0, 1.68923064160156E+0002,0
58,22,15.99,0,0,0,0,0,20,271,0,0, 1.68923064160156E+0002,0,8.96,271,0, 1.68923064160156E+0002,0
58,23,15.95,0,0,0,0,0,20,261,0,0, 1.68923064160156E+0002,0,8.66,261,0, 1.68923064160156E+0002,0
58,24,15.92,0,0,0,0,0,20,390,0,0, 3.39633673972801E+0001,0,8.56,390,0, 3.39633673972801E+0001,0
59,1,15.87,0,0,0,0,0,20,401,0,0, 3.39633673972801E+0001,0,6.76,401,0, 3.39633673972801E+0001,0
59,2,15.83,0,0,0,0,0,20,405,0,0, 3.39633673972801E+0001,0,6.26,405,0, 3.39633673972801E+0001,0
59,3,15.79,0,0,0,0,0,20,403,0,0, 3.39633673972801E+0001,0,6.16,403,0, 3.39633673972801E+0001,0
59,4,15.76,0,0,0,0,0,20,399,0,0, 3.39633673972801E+0001,0,6.16,399,0, 3.39633673972801E+0001,0
59,5,15.73,0,0,0,0,0,20,397,0,0, 3.39633673972801E+0001,0,6.06,397,0, 3.39633673972801E+0001,0
59,6,15.7,0,0,0,0,0,20,398,0,0, 3.39633673972801E+0001,0,5.66,398,0, 3.39633673972801E+0001,0
59,7,15.67,0,0,0,0,0,20,400,0,0, 3.39633673972801E+0001,0,5.16,400,0, 3.39633673972801E+0001,0
59,8,15.64,0,0, 1.00121803283691E+0002,0,0,20,264,0,0, 1.68923064160156E+0002,0,5.16,264,0, 1.68923064160156E+0002,0
59,9,15.65,0,0, 6.84676818847656E+0002,0,0,20,415,0,0, 1.68923064160156E+0002,0,5.66,415,0, 1.68923064160156E+0002,0
59,10,15.69,0,0, 1.38346166992188E+0003,0,0,18.91,0,0,0, 1.68923064160156E+0002,0,6.66,0,0, 1.68923064160156E+0002,0
59,11,15.84,0,0, 3.24267919921875E+0003,0,0,18.41,0,0,0, 3.39633673972801E+0001,0,11.26,0,0, 3.39633673972801E+0001,0
59,12, 1.60800000000000E+0001,0,0,8190.029296875,0,0,18.3,0,0,0, 3.39633673972801E+0001,0,11.76,0,0, 3.39633673972801E+0001,0
59,13,16.27,0,0,10344.3701171875,0,0,18.22,0,0,0, 3.39633673972801E+0001,0,10.56,0,0, 3.39633673972801E+0001,0
59,14,16.41,0,0,10362.7880859375,0,0,18.19,0,0,0, 3.39633673972801E+0001,0,11.76,0,0, 3.39633673972801E+0001,0
59,15,16.5,0,0,9823.6826171875,0,0,18.18,0,0,0, 3.39633673972801E+0001,0,11.96,0,0, 3.39633673972801E+0001,0
59,16,16.51,0,0,8205.8974609375,0,0,18.13,0,0,0, 3.39633673972801E+0001,0,11.16,0,0, 3.39633673972801E+0001,0
59,17,16.45,0,0,5330.8740234375,0,0,18.44,0,0,0, 1.68923064160156E+0002,0,10.76,0,0, 1.68923064160156E+0002,0
59,18,16.34,0,0, 2.14391064453125E+0003,0,0,18.47,0,0,0, 1.68923064160156E+0002,0,10.16,0,0, 1.68923064160156E+0002,0
59,19,16.23,0,0, 4.29818687438965E+0001,0,0,18.44,0,0,0, 1.68923064160156E+0002,0,9.86,0,0, 1.68923064160156E+0002,0
59,20,16.1500,0,0,0,0,0,20,578,0,0, 1.68923064160156E+0002,0,9.06,578,0, 1.68923064160156E+0002,0
59,21,16.09,0,0,0,0,0,20,467,0,0, 1.68923064160156E+0002,0,7.96,467,0, 1.68923064160156E+0002,0
59,22,16.05,0,0,0,0,0,20,282,0,0, 1.68923064160156E+0002,0,7.86,282,0, 1.68923064160156E+0002,0
59,23,16.01,0,0,0,0,0,20,270,0,0, 1.68923064160156E+0002,0,7.66,270,0, 1.68923064160156E+0002,0
59,24,15.99,0,0,0,0,0,20,394,0,0, 3.39633673972801E+0001,0,7.86,394,0, 3.39633673972801E+0001,0
60,1,15.96,0,0,0,0,0,20,385,0,0, 3.39633673972801E+0001,0,8.16,385,0, 3.39633673972801E+0001,0
60,2,15.93,0,0,0,0,0,20,384,0,0, 3.39633673972801E+0001,0,7.36,384,0, 3.39633673972801E+0001,0
60,3,15.92,0,0,0,0,0,20,374,0,0, 3.39633673972801E+0001,0,8.16,374,0, 3.39633673972801E+0001,0
60,4,15.9,0,0,0,0,0,20,365,0,0, 3.39633673972801E+0001,0,8.36,365,0, 3.39633673972801E+0001,0
60,5,15.88,0,0,0,0,0,20,362,0,0, 3.39633673972801E+0001,0,8.26,362,0, 3.39633673972801E+0001,0
60,6,15.85,0,0,0,0,0,20,366,0,0, 3.39633673972801E+0001,0,7.36,366,0, 3.39633673972801E+0001,0
60,7,15.82,0,0,0,0,0,20,366,0,0, 3.39633673972801E+0001,0,7.26,366,0, 3.39633673972801E+0001,0
60,8,15.82,0,0, 1.79951293945313E+0002,0,0,20,222,0,0, 1.68923064160156E+0002,0,7.56,222,0, 1.68923064160156E+0002,0
60,9,15.89,0,0,1199.310546875,0,0,20,347,0,0, 1.68923064160156E+0002,0,10.66,347,0, 1.68923064160156E+0002,0
60,10,15.97,0,0, 2.25460864257813E+0003,0,0,19.11,0,0,0, 1.68923064160156E+0002,0,11.76,0,0, 1.68923064160156E+0002,0
60,11,16.0600,0,0, 3.68251733398438E+0003,0,0,18.57,0,0,0, 3.39633673972801E+0001,0,12.56,0,0, 3.39633673972801E+0001,0
60,12,16.09,0,0, 2.83992626953125E+0003,0,0,18.41,0,0,0, 3.39633673972801E+0001,0,12.16,0,0, 3.39633673972801E+0001,0
60,13,16.12,0,0, 2.69217431640625E+0003,0,0,18.32,0,0,0, 3.39633673972801E+0001,0,12.76,0,0, 3.39633673972801E+0001,0
60,14,16.13,0,0,2133.5830078125,0,0,18.27,0,0,0, 3.39633673972801E+0001,0,12.66,0,0, 3.39633673972801E+0001,0
60,15,16.19,0,0, 2.76410009765625E+0003,0,0,18.27,0,0,0, 3.39633673972801E+0001,0,14.36,0,0, 3.39633673972801E+0001,0
60,16,16.3100,0,0, 5.71532666015625E+0003,0,0,18.27,0,0,0, 3.39633673972801E+0001,0,14.86,0,0, 3.39633673972801E+0001,0
60,17,16.36,0,0, 4.79655029296875E+0003,0,0,18.63,0,0,0, 1.68923064160156E+0002,0,14.96,0,0, 1.68923064160156E+0002,0
60,18,16.3100,0,0, 2.50307568359375E+0003,0,0,18.67,0,0,0, 1.68923064160156E+0002,0,13.86,0,0, 1.68923064160156E+0002,0
60,19,16.22,0,0, 5.25897979736328E+0001,0,0,18.63,0,0,0, 1.68923064160156E+0002,0,12.26,0,0, 1.68923064160156E+0002,0
60,20,16.17,0,0,0,0,0,20,501,0,0, 1.68923064160156E+0002,0,13.06,501,0, 1.68923064160156E+0002,0
60,21,16.14,0,0,0,0,0,20,398,0,0, 1.68923064160156E+0002,0,12.16,398,0, 1.68923064160156E+0002,0
60,22,16.11,0,0,0,0,0,20,216,0,0, 1.68923064160156E+0002,0,11.96,216,0, 1.68923064160156E+0002,0
60,23, 1.60800000000000E+0001,0,0,0,0,0,20,211,0,0, 1.68923064160156E+0002,0,11.06,211,0, 1.68923064160156E+0002,0
60,24,16.05,0,0,0,0,0,20,345,0,0, 3.39633673972801E+0001,0,10.36,345,0, 3.39633673972801E+0001,0
61,1,16.05,0,0,0,0,0,20,328,0,0, 3.39633673972801E+0001,0,11.66,328,0, 3.39633673972801E+0001,0
61,2,16.05,0,0,0,0,0,20,314,0,0, 3.39633673972801E+0001,0,12.06,314,0, 3.39633673972801E+0001,0
61,3,16.04,0,0,0,0,0,20,310,0,0, 3.39633673972801E+0001,0,11.76,310,0, 3.39633673972801E+0001,0
61,4,16.02,0,0,0,0,0,20,307,0,0, 3.39633673972801E+0001,0,11.66,307,0, 3.39633673972801E+0001,0
61,5,16,0,0,0,0,0,20,308,0,0, 3.39633673972801E+0001,0,11.06,308,0, 3.39633673972801E+0001,0
61,6,15.99,0,0,0,0,0,20,307,0,0, 3.39633673972801E+0001,0,10.96,307,0, 3.39633673972801E+0001,0
61,7,15.98,0,0,0,0,0,20,304,0,0, 3.39633673972801E+0001,0,10.76,304,0, 3.39633673972801E+0001,0
61,8,16,0,0, 3.52691925048828E+0002,0,0,20,154,0,0, 1.68923064160156E+0002,0,11.96,154,0, 1.68923064160156E+0002,0
61,9,16.13,0,0,3196.853515625,0,0,20,294,0,0, 1.68923064160156E+0002,0,12.86,294,0, 1.68923064160156E+0002,0
61,10,16.34,0,0, 7.01955126953125E+0003,0,0,19.27,0,0,0, 1.68923064160156E+0002,0,14.36,0,0, 1.68923064160156E+0002,0
61,11,16.580,0,0,9970.328125,0,0,18.8,0,0,0, 3.39633673972801E+0001,0,15.76,0,0, 3.39633673972801E+0001,0
61,12,16.77,0,0,10968.66015625,0,0,18.69,0,0,0, 3.39633673972801E+0001,0,16.0600,0,0, 3.39633673972801E+0001,0
61,13,16.91,0,0,11067.5439453125,0,0,18.63,0,0,0, 3.39633673972801E+0001,0,15.36,0,0, 3.39633673972801E+0001,0
61,14,17.03,0,0,11056.0234375,0,0,18.61,0,0,0, 3.39633673972801E+0001,0,15.86,0,0, 3.39633673972801E+0001,0
61,15,17.09,0,0,10356.93359375,0,0,18.59,0,0,0, 3.39633673972801E+0001,0,15.46,0,0, 3.39633673972801E+0001,0
61,16,17.080,0,0,7860.666015625,0,0,18.55,0,0,0, 3.39633673972801E+0001,0,14.96,0,0, 3.39633673972801E+0001,0
61,17,17.02,0,0, 4.94516650390625E+0003,0,0,18.87,0,0,0, 1.68923064160156E+0002,0,14.46,0,0, 1.68923064160156E+0002,0
61,18,16.91,0,0, 2.65476318359375E+0003,0,0,18.89,0,0,0, 1.68923064160156E+0002,0,13.16,0,0, 1.68923064160156E+0002,0
61,19,16.78,0,0, 6.21977310180664E+0001,0,0,18.84,0,0,0, 1.68923064160156E+0002,0,11.96,0,0, 1.68923064160156E+0002,0
61,20,16.69,0,0,0,0,0,20,440,0,0, 1.68923064160156E+0002,0,10.66,440,0, 1.68923064160156E+0002,0
61,21,16.63,0,0,0,0,0,20,358,0,0, 1.68923064160156E+0002,0,10.16,358,0, 1.68923064160156E+0002,0
61,22,16.580,0,0,0,0,0,20,183,0,0, 1.68923064160156E+0002,0,9.56,183,0, 1.68923064160156E+0002,0
61,23,16.53,0,0,0,0,0,20,179,0,0, 1.68923064160156E+0002,0,8.96,179,0, 1.68923064160156E+0002,0
61,24,16.5,0,0,0,0,0,20,309,0,0, 3.39633673972801E+0001,0,9.06,309,0, 3.39633673972801E+0001,0
62,1,16.46,0,0,0,0,0,20,308,0,0, 3.39633673972801E+0001,0,8.56,308,0, 3.39633673972801E+0001,0
62,2,16.43,0,0,0,0,0,20,310,0,0, 3.39633673972801E+0001,0,8.16,310,0, 3.39633673972801E+0001,0
62,3,16.39,0,0,0,0,0,20,314,0,0, 3.39633673972801E+0001,0,7.56,314,0, 3.39633673972801E+0001,0
62,4,16.35,0,0,0,0,0,20,320,0,0, 3.39633673972801E+0001,0,6.86,320,0, 3.39633673972801E+0001,0
62,5,16.3100,0,0,0,0,0,20,326,0,0, 3.39633673972801E+0001,0,6.26,326,0, 3.39633673972801E+0001,0
62,6,16.27,0,0,0,0,0,20,329,0,0, 3.39633673972801E+0001,0,5.86,329,0, 3.39633673972801E+0001,0
62,7, 1.62400000000000E+0001,0,0,0,0,0,20,329,0,0, 3.39633673972801E+0001,0,5.76,329,0, 3.39633673972801E+0001,0
62,8, 1.62400000000000E+0001,0,0, 3.11715209960937E+0002,0,0,20,179,0, 8.27421474456787E+0000, 1.68923064160156E+0002,0,6.36,179,0, 1.68923064160156E+0002,0
62,9,16.34,0,0, 2.71376196289062E+0003,0,0,20,288,0, 8.07306060791016E+0001, 1.68923064160156E+0002,0,7.76,288,0, 1.68923064160156E+0002,0
62,10,16.54,0,0,6264.1845703125,0,0,19.4,0,0, 1.50566421508789E+0002, 1.68923064160156E+0002,0,10.06,0,0, 1.68923064160156E+0002,0
62,11,16.76,0,0,9113.4228515625,0,0,19.02,0,0, 1.43288497924805E+0002, 3.39633673972801E+0001,0,12.66,0,0, 3.39633673972801E+0001,0
62,12,16.93,0,0,9658.62109375,0,0,18.91,0,0, 9.69340591430664E+0001, 3.39633673972801E+0001,0,12.66,0,0, 3.39633673972801E+0001,0
62,13,17.07,0,0,10086.552734375,0,0,18.830,0,0, 6.24282379150391E+0001, 3.39633673972801E+0001,0,13.16,0,0, 3.39633673972801E+0001,0
62,14,17.18,0,0,10270.38671875,0,0,18.78,0,0, 5.78071899414062E+0001, 3.39633673972801E+0001,0,13.16,0,0, 3.39633673972801E+0001,0
62,15,17.240,0,0,9679.185546875,0,0,18.75,0,0, 5.37504081726074E+0001, 3.39633673972801E+0001,0,13.16,0,0, 3.39633673972801E+0001,0
62,16,17.22,0,0, 7.45710107421875E+0003,0,0,18.7,0,0, 4.86792335510254E+0001, 3.39633673972801E+0001,0,12.36,0,0, 3.39633673972801E+0001,0
62,17,17.150,0,0, 3.95182055664063E+0003,0,0,19.02,0,0, 4.10725975036621E+0001, 1.68923064160156E+0002,0,12.46,0,0, 1.68923064160156E+0002,0
62,18,17.05,0,0, 2.24951123046875E+0003,0,0,19.03,0,0, 1.92685966491699E+0001, 1.68923064160156E+0002,0,11.76,0,0, 1.68923064160156E+0002,0
62,19,16.94,0,0, 6.21977310180664E+0001,0,0,18.98,0,0, 7.60596871376038E-0001, 1.68923064160156E+0002,0,11.26,0,0, 1.68923064160156E+0002,0
62,20,16.85,0,0,0,0,0,20,402,0,0, 1.68923064160156E+0002,0,9.36,402,0, 1.68923064160156E+0002,0
62,21,16.77,0,0,0,0,0,20,343,0,0, 1.68923064160156E+0002,0,7.86,343,0, 1.68923064160156E+0002,0
62,22,16.71,0,0,0,0,0,20,182,0,0, 1.68923064160156E+0002,0,6.66,182,0, 1.68923064160156E+0002,0
62,23,16.650,0,0,0,0,0,20,184,0,0, 1.68923064160156E+0002,0,5.96,184,0, 1.68923064160156E+0002,0
62,24,16.61,0,0,0,0,0,20,315,0,0, 3.39633673972801E+0001,0,6.06,315,0, 3.39633673972801E+0001,0
63,1,16.580,0,0,0,0,0,20,308,0,0, 3.39633673972801E+0001,0,6.46,308,0, 3.39633673972801E+0001,0
63,2,16.55,0,0,0,0,0,20,309,0,0, 3.39633673972801E+0001,0,6.06,309,0, 3.39633673972801E+0001,0
63,3,16.51,0,0,0,0,0,20,312,0,0, 3.39633673972801E+0001,0,5.66,312,0, 3.39633673972801E+0001,0
63,4,16.47,0,0,0,0,0,20,312,0,0, 3.39633673972801E+0001,0,5.56,312,0, 3.39633673972801E+0001,0
63,5,16.45,0,0,0,0,0,20,305,0,0, 3.39633673972801E+0001,0,6.06,305,0, 3.39633673972801E+0001,0
63,6,16.44,0,0,0,0,0,20,291,0,0, 3.39633673972801E+0001,0,7.16,291,0, 3.39633673972801E+0001,0
63,7,16.43,0,0,0,0,0,20,280,0,0, 3.39633673972801E+0001,0,7.96,280,0, 3.39633673972801E+0001,0
63,8,16.42,0,0, 1.33495742797852E+0002,0,0,20,143,0, 3.04238748550415E+0000, 1.68923064160156E+0002,0,7.26,143,0, 1.68923064160156E+0002,0
63,9,16.46,0,0, 9.40971374511719E+0002,0,0,20,275,0, 2.19300498962402E+0001, 1.68923064160156E+0002,0,9.26,275,0, 1.68923064160156E+0002,0
63,10,16.53,0,0, 1.76022631835938E+0003,0,0,19.34,0,0, 4.02700004577637E+0001, 1.68923064160156E+0002,0,11.06,0,0, 1.68923064160156E+0002,0
63,11,16.6,0,0, 2.44540576171875E+0003,0,0,18.88,0,0, 5.44961700439453E+0001, 3.39633673972801E+0001,0,11.86,0,0, 3.39633673972801E+0001,0
63,12,16.68,0,0, 3.36531176757812E+0003,0,0,18.79,0,0, 7.15425415039063E+0001, 3.39633673972801E+0001,0,12.26,0,0, 3.39633673972801E+0001,0
63,13,16.82,0,0, 6.01807373046875E+0003,0,0,18.77,0,0, 8.65022201538086E+0001, 3.39633673972801E+0001,0,12.66,0,0, 3.39633673972801E+0001,0
63,14,16.97,0,0,7460.017578125,0,0,18.78,0,0, 7.88494949340820E+0001, 3.39633673972801E+0001,0,13.76,0,0, 3.39633673972801E+0001,0
63,15,17.1,0,0,8984.318359375,0,0,18.76,0,0, 5.90744056701660E+0001, 3.39633673972801E+0001,0,13.46,0,0, 3.39633673972801E+0001,0
63,16,17.16,0,0, 8.09831103515625E+0003,0,0,18.73,0,0, 4.55102539062500E+0001, 3.39633673972801E+0001,0,13.56,0,0, 3.39633673972801E+0001,0
63,17,17.14,0,0,5510.41796875,0,0,19.060,0,0, 3.44810829162598E+0001, 1.68923064160156E+0002,0,13.46,0,0, 1.68923064160156E+0002,0
63,18,17.05,0,0,2471.458984375,0,0,19.07,0,0, 1.88883285522461E+0001, 1.68923064160156E+0002,0,12.66,0,0, 1.68923064160156E+0002,0
63,19,16.94,0,0, 8.59637374877930E+0001,0,0,19.02,0,0, 1.52119374275208E+0000, 1.68923064160156E+0002,0,12.06,0,0, 1.68923064160156E+0002,0
63,20,16.87,0,0,0,0,0,20,376,0,0, 1.68923064160156E+0002,0,11.26,376,0, 1.68923064160156E+0002,0
63,21,16.8,0,0,0,0,0,20,322,0,0, 1.68923064160156E+0002,0,9.26,322,0, 1.68923064160156E+0002,0
63,22,16.740,0,0,0,0,0,20,161,0,0, 1.68923064160156E+0002,0,8.06,161,0, 1.68923064160156E+0002,0
63,23,16.69,0,0,0,0,0,20,161,0,0, 1.68923064160156E+0002,0,7.66,161,0, 1.68923064160156E+0002,0
63,24,16.650,0,0,0,0,0,20,295,0,0, 3.39633673972801E+0001,0,7.36,295,0, 3.39633673972801E+0001,0
64,1,16.63,0,0,0,0,0,20,289,0,0, 3.39633673972801E+0001,0,7.76,289,0, 3.39633673972801E+0001,0
64,2,16.6,0,0,0,0,0,20,288,0,0, 3.39633673972801E+0001,0,7.36,288,0, 3.39633673972801E+0001,0
64,3,16.580,0,0,0,0,0,20,282,0,0, 3.39633673972801E+0001,0,7.96,282,0, 3.39633673972801E+0001,0
64,4,16.55,0,0,0,0,0,20,281,0,0, 3.39633673972801E+0001,0,7.66,281,0, 3.39633673972801E+0001,0
64,5,16.52,0,0,0,0,0,20,282,0,0, 3.39633673972801E+0001,0,7.46,282,0, 3.39633673972801E+0001,0
64,6,16.490,0,0,0,0,0,20,285,0,0, 3.39633673972801E+0001,0,7.06,285,0, 3.39633673972801E+0001,0
64,7,16.46,0,0,0,0,0,20,288,0,0, 3.39633673972801E+0001,0,6.76,288,0, 3.39633673972801E+0001,0
64,8,16.46,0,0, 3.24309875488281E+0002,0,0,20,148,0,0, 1.68923064160156E+0002,0,7.06,148,0, 1.68923064160156E+0002,0
64,9,16.55,0,0, 2.34386743164062E+0003,0,0,20,288,0,0, 1.68923064160156E+0002,0,8.56,288,0, 1.68923064160156E+0002,0
64,10,16.73,0,0, 5.51933251953125E+0003,0,0,19.3,0,0,0, 1.68923064160156E+0002,0,10.86,0,0, 1.68923064160156E+0002,0
64,11,16.96,0,0,8276.9140625,0,0,18.87,0,0,0, 3.39633673972801E+0001,0,13.56,0,0, 3.39633673972801E+0001,0
64,12,17.14,0,0,9538.2998046875,0,0,18.79,0,0,0, 3.39633673972801E+0001,0,13.96,0,0, 3.39633673972801E+0001,0
64,13,17.29,0,0,9988.3125,0,0,18.75,0,0,0, 3.39633673972801E+0001,0,14.16,0,0, 3.39633673972801E+0001,0
64,14,17.4,0,0,10107.5078125,0,0,18.740,0,0,0, 3.39633673972801E+0001,0,14.36,0,0, 3.39633673972801E+0001,0
64,15,17.48,0,0,9706.396484375,0,0,18.73,0,0,0, 3.39633673972801E+0001,0,14.76,0,0, 3.39633673972801E+0001,0
64,16,17.5,0,0,8252.8935546875,0,0,18.71,0,0,0, 3.39633673972801E+0001,0,14.26,0,0, 3.39633673972801E+0001,0
64,17,17.46,0,0,5832.4833984375,0,0,19.04,0,0,0, 1.68923064160156E+0002,0,13.76,0,0, 1.68923064160156E+0002,0
64,18,17.36,0,0,2875.5234375,0,0,19.07,0,0,0, 1.68923064160156E+0002,0,12.86,0,0, 1.68923064160156E+0002,0
64,19,17.2,0,0, 1.03225311279297E+0002,0,0,18.990,0,0,0, 1.68923064160156E+0002,0,10.16,0,0, 1.68923064160156E+0002,0
64,20,17.1,0,0,0,0,0,20,397,0,0, 1.68923064160156E+0002,0,8.86,397,0, 1.68923064160156E+0002,0
64,21,17.02,0,0,0,0,0,20,336,0,0, 1.68923064160156E+0002,0,7.46,336,0, 1.68923064160156E+0002,0
64,22,16.96,0,0,0,0,0,20,168,0,0, 1.68923064160156E+0002,0,6.76,168,0, 1.68923064160156E+0002,0
64,23,16.91,0,0,0,0,0,20,160,0,0, 1.68923064160156E+0002,0,6.96,160,0, 1.68923064160156E+0002,0
64,24,16.88,0,0,0,0,0,20,289,0,0, 3.39633673972801E+0001,0,6.96,289,0, 3.39633673972801E+0001,0
65,1,16.84,0,0,0,0,0,20,288,0,0, 3.39633673972801E+0001,0,6.76,288,0, 3.39633673972801E+0001,0
65,2,16.810,0,0,0,0,0,20,285,0,0, 3.39633673972801E+0001,0,6.86,285,0, 3.39633673972801E+0001,0
65,3,16.77,0,0,0,0,0,20,285,0,0, 3.39633673972801E+0001,0,6.56,285,0, 3.39633673972801E+0001,0
65,4,16.740,0,0,0,0,0,20,286,0,0, 3.39633673972801E+0001,0,6.46,286,0, 3.39633673972801E+0001,0
65,5,16.7,0,0,0,0,0,20,290,0,0, 3.39633673972801E+0001,0,5.86,290,0, 3.39633673972801E+0001,0
65,6,16.67,0,0,0,0,0,20,292,0,0, 3.39633673972801E+0001,0,5.66,292,0, 3.39633673972801E+0001,0
65,7,16.64,0,0,0,0,0,20,292,0,0, 3.39633673972801E+0001,0,5.56,292,0, 3.39633673972801E+0001,0
65,8,16.64,0,0, 3.69656066894531E+0002,0,0,20,149,0,0, 1.68923064160156E+0002,0,6.16,149,0, 1.68923064160156E+0002,0
65,9,16.740,0,0, 2.71993090820313E+0003,0,0,20,285,0,0, 1.68923064160156E+0002,0,7.96,285,0, 1.68923064160156E+0002,0
65,10,16.94,0,0, 6.00009912109375E+0003,0,0,19.32,0,0,0, 1.68923064160156E+0002,0,10.36,0,0, 1.68923064160156E+0002,0
65,11,17.16,0,0,8630.5810546875,0,0,18.9,0,0,0, 3.39633673972801E+0001,0,13.16,0,0, 3.39633673972801E+0001,0
65,12,17.35,0,0,9768.7734375,0,0,18.82,0,0,0, 3.39633673972801E+0001,0,13.56,0,0, 3.39633673972801E+0001,0
65,13,17.48,0,0,10053.572265625,0,0,18.78,0,0,0, 3.39633673972801E+0001,0,13.66,0,0, 3.39633673972801E+0001,0
65,14,17.59,0,0,10118.4658203125,0,0,18.76,0,0,0, 3.39633673972801E+0001,0,13.76,0,0, 3.39633673972801E+0001,0
65,15,17.66,0,0,9607.2255859375,0,0,18.740,0,0,0, 3.39633673972801E+0001,0,13.66,0,0, 3.39633673972801E+0001,0
65,16,17.67,0,0,8079.3994140625,0,0,18.71,0,0,0, 3.39633673972801E+0001,0,13.36,0,0, 3.39633673972801E+0001,0
65,17,17.62,0,0,5524.248046875,0,0,19.04,0,0,0, 1.68923064160156E+0002,0,12.76,0,0, 1.68923064160156E+0002,0
65,18,17.51,0,0, 2.41610400390625E+0003,0,0,19.07,0,0,0, 1.68923064160156E+0002,0,12.06,0,0, 1.68923064160156E+0002,0
65,19,17.39,0,0, 8.49865951538086E+0001,0,0,19.05,0,0,0, 1.68923064160156E+0002,0,11.36,0,0, 1.68923064160156E+0002,0
65,20,17.310,0,0,0,0,0,20,354,0,0, 1.68923064160156E+0002,0,11.06,354,0, 1.68923064160156E+0002,0
65,21,17.23,0,0,0,0,0,20,302,0,0, 1.68923064160156E+0002,0,8.66,302,0, 1.68923064160156E+0002,0
65,22,17.17,0,0,0,0,0,20,138,0,0, 1.68923064160156E+0002,0,7.96,138,0, 1.68923064160156E+0002,0
65,23,17.12,0,0,0,0,0,20,135,0,0, 1.68923064160156E+0002,0,7.66,135,0, 1.68923064160156E+0002,0
65,24,17.080,0,0,0,0,0,20,266,0,0, 3.39633673972801E+0001,0,7.66,266,0, 3.39633673972801E+0001,0
66,1,17.05,0,0,0,0,0,20,263,0,0, 3.39633673972801E+0001,0,7.56,263,0, 3.39633673972801E+0001,0
66,2,17.02,0,0,0,0,0,20,260,0,0, 3.39633673972801E+0001,0,7.66,260,0, 3.39633673972801E+0001,0
66,3,16.990,0,0,0,0,0,20,258,0,0, 3.39633673972801E+0001,0,7.56,258,0, 3.39633673972801E+0001,0
66,4,16.96,0,0,0,0,0,20,256,0,0, 3.39633673972801E+0001,0,7.56,256,0, 3.39633673972801E+0001,0
66,5,16.93,0,0,0,0,0,20,255,0,0, 3.39633673972801E+0001,0,7.46,255,0, 3.39633673972801E+0001,0
66,6,16.91,0,0,0,0,0,20,255,0,0, 3.39633673972801E+0001,0,7.36,255,0, 3.39633673972801E+0001,0
66,7,16.88,0,0,0,0,0,20,254,0,0, 3.39633673972801E+0001,0,7.26,254,0, 3.39633673972801E+0001,0
66,8,16.87,0,0, 2.00243606567383E+0002,0,0,20,115,0,0, 1.68923064160156E+0002,0,7.46,115,0, 1.68923064160156E+0002,0
66,9,16.92,0,0,1238.2470703125,0,0,20,260,0,0, 1.68923064160156E+0002,0,8.66,260,0, 1.68923064160156E+0002,0
66,10,17.09,0,0, 5.32310009765625E+0003,0,0,19.36,0,0,0, 1.68923064160156E+0002,0,10.36,0,0, 1.68923064160156E+0002,0
66,11,17.26,0,0,6314.5517578125,0,0,18.92,0,0,0, 3.39633673972801E+0001,0,12.46,0,0, 3.39633673972801E+0001,0
66,12,17.41,0,0,7515.0751953125,0,0,18.84,0,0,0, 3.39633673972801E+0001,0,13.46,0,0, 3.39633673972801E+0001,0
66,13,17.54,0,0,9319.748046875,0,0,18.79,0,0,0, 3.39633673972801E+0001,0,12.86,0,0, 3.39633673972801E+0001,0
